2.642592589197079178e-09,1.651743986030851374e-07,2.619773340484243818e-07,3.764568745623364521e-08,9.999995231628417969e-01,3.930948366814845940e-07,6.422003934858366847e-05,6.257470204218407162e-07,2.514032348699402064e-05,9.999096393585205078e-01,3.262593395447765943e-07,1.533863837721582968e-06,1.097933090932201594e-05,9.750152457854710519e-06,9.999774694442749023e-01
2.013416886329650879e-01,5.673179402947425842e-03,3.912487591151148081e-04,7.924103140830993652e-01,1.835187576944008470e-04,6.726987361907958984e-01,3.098797751590609550e-03,3.388417651876807213e-03,3.194665014743804932e-01,1.347510260529816151e-03,6.587548851966857910e-01,9.182021953165531158e-03,7.842026650905609131e-03,3.126676678657531738e-01,1.155336201190948486e-02
1.526205828383808694e-08,9.999983310699462891e-01,1.614209963918256108e-06,8.043479482466864283e-08,4.932931396695039439e-09,1.209156354889273643e-03,9.982349872589111328e-01,4.938083002343773842e-04,7.664356417080853134e-06,5.436182618723250926e-05,2.514932702979422174e-06,9.998561143875122070e-01,2.180508545279735699e-06,1.375793799525126815e-04,1.597184791535255499e-06
4.597086444846354425e-08,3.939807065762579441e-04,8.509762665198650211e-06,1.784493633749661967e-06,9.995957016944885254e-01,3.930421428322006250e-07,6.587596726603806019e-04,1.331036060037149582e-06,1.766875902831088752e-05,9.993218183517456055e-01,7.560480241863842821e-09,3.363416544743813574e-05,9.553724567012977786e-07,1.182040278990825755e-07,9.999653100967407227e-01
1.064187614247202873e-03,8.267440199851989746e-01,1.712803095579147339e-01,9.064665646292269230e-04,5.016499926568940282e-06,2.411835594102740288e-03,9.946982860565185547e-01,2.876092446967959404e-03,6.398054665623931214e-06,7.374305823759641498e-06,2.164784928027074784e-05,9.999542236328125000e-01,2.320115527254529297e-05,4.803256956620316487e-07,3.901439526998728979e-07
2.994232772834948264e-07,8.444934064755216241e-05,1.647045137360692024e-04,3.035294685105327517e-05,9.997201561927795410e-01,1.372641854686662555e-04,1.534553430974483490e-02,1.742076314985752106e-02,4.928649868816137314e-04,9.666035771369934082e-01,5.271279519547533710e-07,2.524050796637311578e-05,1.995936327148228884e-05,6.289441444096155465e-06,9.999480247497558594e-01
9.980955719947814941e-01,2.240673711639828980e-05,1.844822312705218792e-03,3.495474811643362045e-05,2.303405381098855287e-06,9.993326067924499512e-01,5.028044106438755989e-04,1.290081418119370937e-04,1.259519649465801194e-05,2.292805220349691808e-05,9.997151494026184082e-01,1.042407711793202907e-05,2.190095547121018171e-04,4.726906263385899365e-05,8.244463970186188817e-06
1.870694723038468510e-05,9.999581575393676758e-01,6.472479981312062591e-06,1.024576249619713053e-05,6.434236638597212732e-06,1.279418240301311016e-03,9.985061287879943848e-01,6.920665327925235033e-05,1.282617013202980161e-04,1.691025499894749373e-05,6.591877081518759951e-06,9.999883174896240234e-01,6.617609642489696853e-07,3.821702193818055093e-06,6.530951282002206426e-07
5.586400675383629277e-07,9.999752044677734375e-01,1.265514492843067273e-05,2.104625536958337761e-06,9.474840226175729185e-06,4.488917329581454396e-05,9.993978738784790039e-01,5.083716823719441891e-04,6.144542567199096084e-06,4.259353227098472416e-05,1.337577271165457660e-09,9.999976158142089844e-01,8.948937306740845088e-07,1.533391468910849653e-06,1.132194960007382178e-08
2.649699747562408447e-01,1.381900012493133545e-01,5.913971662521362305e-01,1.609445433132350445e-03,3.833379130810499191e-03,1.586960424901917577e-04,3.915625158697366714e-03,9.954831600189208984e-01,2.468964667059481144e-04,1.955973129952326417e-04,3.193091833963990211e-03,6.992865819483995438e-03,9.725999832153320312e-01,1.314614433795213699e-02,4.067902918905019760e-03
1.606890582479536533e-04,6.350609851324406918e-07,2.639048716446268372e-06,3.931220635422505438e-05,9.997966885566711426e-01,8.509494662284851074e-01,1.994495093822479248e-02,1.625162985874339938e-04,4.582124575972557068e-02,8.312185853719711304e-02,5.972329061478376389e-03,1.386645453749224544e-04,8.060807012952864170e-04,1.772537216311320662e-04,9.929056167602539062e-01
4.006444828674737835e-11,2.002325860672726776e-09,2.719471225987035723e-08,9.999780654907226562e-01,2.194731678173411638e-05,1.729645404680013598e-08,2.473381499612514745e-08,3.252401725717390946e-08,9.999887943267822266e-01,1.125826565839815885e-05,1.087320129045110662e-06,4.996647476218640804e-06,1.133812911575660110e-04,9.998396635055541992e-01,4.090186484972946346e-05
9.971153736114501953e-01,1.026827376335859299e-03,7.306832121685147285e-04,1.114227459765970707e-03,1.277860155823873356e-05,9.874191880226135254e-01,1.214683055877685547e-02,1.578815426910296082e-04,9.590297850081697106e-06,2.664359053596854210e-04,9.985063672065734863e-01,1.260029966942965984e-03,5.934131331741809845e-05,5.771822543465532362e-05,1.165174326160922647e-04
2.380971159436032908e-14,4.601818871709933978e-14,9.059861194593565870e-11,2.098508589121195200e-10,1.000000000000000000e+00,1.589702804949411075e-07,4.587406863265641732e-07,4.736284253681333212e-08,4.035464826301904395e-06,9.999953508377075195e-01,9.138831956079229712e-06,3.321313488413579762e-05,1.414562109857797623e-03,2.946172608062624931e-04,9.982484579086303711e-01
3.982245107181370258e-05,7.246449240483343601e-04,9.985324144363403320e-01,6.812821957282721996e-04,2.195497836510185152e-05,2.192711224779486656e-03,6.424344028346240520e-04,9.431605935096740723e-01,5.193373560905456543e-02,2.070555929094552994e-03,3.260215045884251595e-03,1.360699767246842384e-03,9.952387809753417969e-01,6.640906940447166562e-05,7.388526864815503359e-05
6.452977657318115234e-01,2.227587848901748657e-01,1.937136054039001465e-02,6.834319792687892914e-04,1.118886545300483704e-01,7.598251104354858398e-01,1.659256517887115479e-01,1.708516851067543030e-02,1.565533503890037537e-02,4.150875657796859741e-02,8.431143164634704590e-01,6.429715454578399658e-02,1.844408735632896423e-02,4.567790529108606279e-05,7.409877330064773560e-02
1.156234574750669708e-07,1.517506316304206848e-04,1.852303830673918128e-04,1.272372537641786039e-05,9.996501207351684570e-01,9.464155300520360470e-05,2.447160147130489349e-02,3.386945463716983795e-03,7.989567820914089680e-04,9.712479114532470703e-01,4.215900844428688288e-06,4.179956886218860745e-05,5.075318738818168640e-02,1.849226187914609909e-03,9.473515748977661133e-01
9.984022974967956543e-01,2.295629674335941672e-04,4.079584323335438967e-05,1.325123128481209278e-03,2.224767058578436263e-06,9.995598196983337402e-01,3.897255519405007362e-04,1.506789703853428364e-05,3.114034916507080197e-05,4.136087682127254084e-06,9.992588162422180176e-01,4.594195343088358641e-04,1.123687470681034029e-04,9.085486817639321089e-05,7.854207069613039494e-05
4.673286527395248413e-02,8.928400278091430664e-01,5.912666022777557373e-02,1.167373848147690296e-03,1.330042141489684582e-04,6.247802972793579102e-01,3.744172751903533936e-01,4.506255791056901217e-04,1.021311254589818418e-04,2.496622037142515182e-04,7.944377660751342773e-01,2.002764642238616943e-01,3.994879662059247494e-04,1.616182271391153336e-03,3.270157845690846443e-03
9.989579916000366211e-01,3.557763993740081787e-04,5.510131013579666615e-04,1.579860509082209319e-05,1.193633070215582848e-04,9.991888403892517090e-01,3.065938362851738930e-04,5.134796447237022221e-05,4.236835520714521408e-04,2.953030161734204739e-05,9.964409470558166504e-01,7.374373381026089191e-04,9.113246051128953695e-05,1.323263044469058514e-03,1.407293020747601986e-03
9.645904356148093939e-06,1.733141834847629070e-04,9.997393488883972168e-01,3.292728706583147869e-06,7.437994645442813635e-05,1.018260663840919733e-04,3.152757126372307539e-04,9.793760776519775391e-01,1.985592581331729889e-02,3.508380905259400606e-04,1.007966493489220738e-04,5.401650196290574968e-05,9.998269677162170410e-01,1.533238719275686890e-05,2.916539187935995869e-06
1.817845331970602274e-04,5.256348103284835815e-02,9.460124969482421875e-01,6.662970408797264099e-04,5.758788902312517166e-04,1.595958322286605835e-02,1.177160069346427917e-02,9.143686294555664062e-01,5.500895157456398010e-02,2.891166834160685539e-03,6.130486261099576950e-03,2.341801673173904419e-02,9.519472718238830566e-01,1.469817478209733963e-02,3.806064138188958168e-03
3.248491964313870994e-07,9.980187416076660156e-01,1.910699298605322838e-03,6.116841632319847122e-06,6.414220115402713418e-05,1.186136651085689664e-04,9.917616844177246094e-01,7.975163869559764862e-03,1.033211538015166298e-05,1.341725292149931192e-04,3.223042540412279777e-06,9.992037415504455566e-01,7.449098629876971245e-04,4.107192944502457976e-05,7.083579930622363463e-06
1.449021219741553068e-04,3.642078081611543894e-04,9.994171857833862305e-01,3.673040191642940044e-05,3.709605152835138142e-05,4.808716039406135678e-05,3.354054933879524469e-05,9.982143640518188477e-01,1.691166544333100319e-03,1.290112595597747713e-05,7.179115345934405923e-05,2.095126546919345856e-06,9.999233484268188477e-01,2.432538849461707287e-06,3.346152936956059420e-07
7.645336950190539937e-07,6.759126699762418866e-05,4.790954699274152517e-05,9.998797178268432617e-01,4.110741883778246120e-06,1.149465333583066240e-05,8.612796955276280642e-05,2.682877038751030341e-06,9.998512268066406250e-01,4.842416819883510470e-05,1.865209242168930359e-06,1.499486279499251395e-05,1.342661445960402489e-03,9.986328482627868652e-01,7.621489203302189708e-06
9.922322034835815430e-01,5.510629620403051376e-03,7.766225025989115238e-04,1.458006212487816811e-03,2.254098944831639528e-05,9.788475632667541504e-01,1.951456069946289062e-02,4.737292183563113213e-04,8.976072422228753567e-04,2.666127402335405350e-04,8.792504072189331055e-01,5.478938296437263489e-02,4.423666279762983322e-03,5.320345237851142883e-02,8.333089761435985565e-03
8.338543011632282287e-06,9.991181492805480957e-01,2.071767994493711740e-05,8.523778524249792099e-04,3.792546010572550585e-07,1.708128489553928375e-02,9.789602756500244141e-01,1.111441408284008503e-03,2.789807505905628204e-03,5.723369031329639256e-05,1.464267734263557941e-05,9.997803568840026855e-01,8.595525287091732025e-06,1.943039824254810810e-04,2.161651536880526692e-06
1.022325591293338221e-06,9.949059486389160156e-01,5.018216092139482498e-03,7.451208512065932155e-05,1.960388118504852173e-07,4.645246546715497971e-03,9.929640293121337891e-01,1.795048592612147331e-03,9.234977915184572339e-05,5.033263005316257477e-04,2.128679479938000441e-04,9.996912479400634766e-01,8.794086170382797718e-05,1.976455223484663293e-06,5.905542366235749796e-06
6.684289928671205416e-06,1.097089983522891998e-02,9.889643192291259766e-01,3.095483407378196716e-05,2.713698086154181510e-05,5.310474080033600330e-06,8.671373361721634865e-04,9.988150596618652344e-01,2.832513564499095082e-05,2.841963432729244232e-04,2.162561486329650506e-06,5.776452599093317986e-04,9.993994235992431641e-01,1.548567888676188886e-05,5.230243459664052352e-06
1.971216639503836632e-03,9.752723574638366699e-01,2.265403792262077332e-02,9.510225208941847086e-05,7.380590886896243319e-06,1.002273522317409515e-02,9.239538908004760742e-01,6.532817333936691284e-02,9.397345274919643998e-05,6.011402001604437828e-04,5.628536920994520187e-03,9.925796389579772949e-01,1.306898659095168114e-03,9.054975089384242892e-05,3.943975025322288275e-04
9.879057407379150391e-01,1.655667256272863597e-05,1.311023970629321411e-05,1.206404902040958405e-02,5.214915290707722306e-07,9.865882992744445801e-01,1.716271159239113331e-03,1.123146619647741318e-02,2.664245257619768381e-04,1.975372724700719118e-04,9.695743322372436523e-01,1.341654825955629349e-02,1.320125907659530640e-02,9.403984877280890942e-04,2.867535222321748734e-03
5.383066763897659257e-06,2.233833583886735141e-05,9.998398600146174431e-04,1.739733852446079254e-03,9.972327351570129395e-01,3.111559431999921799e-03,4.917298909276723862e-03,1.897397637367248535e-01,1.859062761068344116e-01,6.163250803947448730e-01,1.716010010568425059e-04,5.210953895584680140e-05,8.966918103396892548e-03,2.330501796677708626e-03,9.884788393974304199e-01
2.990612847497686744e-05,9.966476559638977051e-01,3.246846143156290054e-03,6.824838055763393641e-05,7.227474725368665531e-06,1.110622397391125560e-04,9.969285130500793457e-01,2.934277057647705078e-03,8.619262189313303679e-06,1.752516800479497761e-05,6.613591267523588613e-06,9.887759685516357422e-01,1.119766011834144592e-02,1.370438440062571317e-05,6.121905698819318786e-06
7.267297041835263371e-05,2.107748063281178474e-03,9.908165931701660156e-01,6.664841901510953903e-03,3.381510905455797911e-04,9.164200309896841645e-05,7.378114969469606876e-04,9.769579172134399414e-01,1.387811545282602310e-02,8.334464393556118011e-03,2.070884420390939340e-06,1.084022278519114479e-05,9.983621239662170410e-01,1.558221294544637203e-03,6.678439240204170346e-05
9.999773502349853516e-01,1.487215376982931048e-05,1.021502953335584607e-07,7.651929990970529616e-06,5.520821133586650831e-08,9.999992847442626953e-01,4.768427075418912864e-08,3.574712792442369391e-08,3.752050190541922348e-07,3.024933903361670673e-07,9.999834299087524414e-01,3.282463694631587714e-06,3.079718908338691108e-06,1.746719931361440104e-06,8.407908353547099978e-06
3.364555425378057407e-07,7.780799933243542910e-06,7.675594702050148044e-07,2.367948948034381829e-09,9.999910593032836914e-01,4.129627195652574301e-04,4.651217255741357803e-03,1.972907484741881490e-04,1.253449318028287962e-05,9.947260022163391113e-01,8.380230610782746226e-06,1.010632445286319125e-06,4.498788257478736341e-06,2.249183808089583181e-07,9.999859333038330078e-01
9.993719458580017090e-01,5.970439524389803410e-04,2.647665132826659828e-05,3.682524265968822874e-06,7.895216072029143106e-07,9.965026378631591797e-01,1.167278169305063784e-04,3.344346536323428154e-03,3.323227474538725801e-06,3.287755680503323674e-05,9.977902173995971680e-01,1.544762286357581615e-03,1.928999845404177904e-04,2.083716244669631124e-04,2.636743593029677868e-04
1.045646240527275950e-05,9.992105960845947266e-01,5.023603080189786851e-07,7.164356929934001528e-07,7.776577840559184551e-04,4.657550016418099403e-04,9.778186082839965820e-01,2.136909170076251030e-04,4.717525735031813383e-05,2.145468257367610931e-02,4.983073566108942032e-03,9.924263954162597656e-01,3.911488238372839987e-05,2.757403308351058513e-05,2.523774513974785805e-03
4.604434943757951260e-04,7.390237450599670410e-01,2.566446065902709961e-01,4.805164062418043613e-04,3.390766447409987450e-03,1.131073106080293655e-02,9.872280359268188477e-01,1.365924137644469738e-03,1.253994742000941187e-05,8.277771121356636286e-05,1.417355146259069443e-02,9.848026633262634277e-01,5.635929992422461510e-04,9.535552817396819592e-05,3.648851707112044096e-04
7.301743210064159939e-09,1.133046112045121845e-06,2.587130875326693058e-04,9.997373223304748535e-01,2.798369223455665633e-06,9.805177251109853387e-05,2.792458690237253904e-05,5.974284817966690753e-07,9.998730421066284180e-01,3.311812406536773778e-07,1.249985643880791031e-06,4.851019070883921813e-07,1.561770659463945776e-05,9.999762773513793945e-01,6.337498234643135220e-06
1.738273045469307387e-12,1.814085548446087159e-10,1.935567817135108726e-10,2.176726184188737534e-06,9.999978542327880859e-01,2.510782906028907746e-07,1.430819907000113744e-06,1.460516045881377067e-06,1.543954681437753607e-06,9.999953508377075195e-01,1.956144473069798551e-07,5.198777230930318183e-08,1.141422600881014660e-07,6.347141834339709021e-08,9.999995231628417969e-01
1.264140954890981684e-16,1.379967375179230737e-13,6.302849797634735296e-09,9.999991655349731445e-01,8.063735776886460371e-07,1.017217186927155126e-06,5.004616923542926088e-06,1.608404090802650899e-06,9.999818801879882812e-01,1.054294716595904902e-05,8.454516375877574319e-08,1.001896308139293978e-07,9.655484518589219078e-07,9.999926090240478516e-01,6.212188964127562940e-06
1.397978758177487180e-05,2.250507241114974022e-04,8.380821236642077565e-05,9.995142221450805664e-01,1.629422040423378348e-04,6.268014203669736162e-06,6.845604275440564379e-06,1.779504373189411126e-06,9.999819993972778320e-01,3.050038685614708811e-06,1.638876597098715138e-06,1.268902087758760899e-05,4.435791197465732694e-06,9.999592304229736328e-01,2.208634032285772264e-05
3.308714413563507151e-11,1.395356150624138536e-07,1.115212455715663964e-07,6.352047421387396753e-08,9.999996423721313477e-01,4.064662562086596154e-08,4.126095882384106517e-05,4.445857939572306350e-07,9.194981430482584983e-06,9.999490976333618164e-01,1.319560055890178774e-06,5.596491064352449030e-06,3.044659388251602650e-05,5.838722427142783999e-05,9.999042749404907227e-01
3.720868058110227139e-09,2.038161801465321332e-05,9.999737739562988281e-01,5.767751645180396736e-06,8.092322900665749330e-08,7.614520995957718696e-07,9.578620847605634481e-06,9.987208247184753418e-01,1.267975778318941593e-03,7.870014542277203873e-07,2.259140046589891426e-06,3.984747309004887938e-06,9.997178912162780762e-01,2.733088040258735418e-04,2.656536025824607350e-06
2.624627725306962964e-15,2.562526657746066680e-16,5.253134437995876996e-15,1.943067885409877071e-12,1.000000000000000000e+00,4.322872700868174434e-05,5.398995926952920854e-05,2.647567498570424505e-06,2.877954648283775896e-05,9.998713731765747070e-01,8.006118878256529570e-05,4.613827331922948360e-05,8.003431867109611630e-05,1.018029361148364842e-04,9.996919631958007812e-01
3.031346441223492505e-12,2.855376742341708685e-12,5.164149552427943490e-09,9.999965429306030273e-01,3.443182094997609966e-06,1.369628961356283980e-07,2.814237376469463925e-08,1.723507736528517853e-08,9.999930858612060547e-01,6.854257662780582905e-06,1.674654193095648225e-08,2.636124918353743851e-07,2.332691792616969906e-06,9.999971389770507812e-01,2.093390634172465070e-07
3.274573828093707561e-04,8.053672499954700470e-03,9.465088844299316406e-01,4.452021047472953796e-02,5.899305106140673161e-04,5.610614549368619919e-03,2.354966104030609131e-01,7.562922835350036621e-01,1.710437703877687454e-03,8.900127722881734371e-04,3.659522917587310076e-04,8.616849184036254883e-01,1.307485997676849365e-01,5.363733507692813873e-03,1.836735405959188938e-03
4.299908873406366183e-09,2.724783598750946112e-06,4.932941374136134982e-05,9.999458789825439453e-01,2.079659907394670881e-06,2.236260343124740757e-06,5.664425316354027018e-06,1.823081063889731013e-08,9.999917745590209961e-01,3.969604733811138431e-07,2.172783268861167016e-07,1.914793870128050912e-07,1.156772327703947667e-06,9.999972581863403320e-01,1.216719510921393521e-06
2.449393272399902344e-03,9.725653799250721931e-04,9.963743090629577637e-01,1.474424352636560798e-04,5.632194006466306746e-05,4.247163014952093363e-04,1.468222215771675110e-02,9.843834042549133301e-01,4.006724921055138111e-04,1.090041114366613328e-04,7.245013694046065211e-05,5.160019500181078911e-04,9.991895556449890137e-01,6.187574763316661119e-05,1.602039992576465011e-04
3.352603234816342592e-04,3.199773345841094851e-05,9.995999932289123535e-01,2.329652670596260577e-05,9.366914127895142883e-06,1.567553408676758409e-05,7.388010999420657754e-05,9.998954534530639648e-01,1.347816032648552209e-05,1.492383603363123257e-06,3.334186260417482117e-07,1.042770236381329596e-05,9.999790191650390625e-01,8.909645657695364207e-06,1.364253989777353127e-06
5.065897479653358459e-03,9.936065673828125000e-01,7.152653415687382221e-04,5.792640731669962406e-04,3.305018617538735271e-05,4.710325039923191071e-03,9.895228743553161621e-01,3.440344939008355141e-03,1.868767780251801014e-03,4.576890205498784781e-04,5.882050390937365592e-05,9.991383552551269531e-01,1.663688453845679760e-04,6.311208126135170460e-04,5.220357252255780622e-06
7.058787014102563262e-05,2.662017941474914551e-04,9.933243393898010254e-01,6.306388881057500839e-03,3.253999602748081088e-05,3.387936158105731010e-03,1.167707610875368118e-03,3.988644778728485107e-01,5.906189680099487305e-01,5.960857495665550232e-03,8.429924491792917252e-04,1.658014080021530390e-04,9.935640692710876465e-01,5.378529895097017288e-03,4.861233173869550228e-05
2.136726863682270050e-02,9.775695204734802246e-01,8.754438604228198528e-04,1.547507417853921652e-04,3.315055437269620597e-05,1.527436834294348955e-04,9.967955946922302246e-01,2.697488991543650627e-03,2.122101614077109843e-05,3.328998282086104155e-04,3.059328082599677145e-05,9.987186193466186523e-01,1.204102649353444576e-03,4.416547017171978951e-05,2.451411546644521877e-06
8.064146572728247975e-10,3.958219307875765480e-10,5.353239274086263322e-08,9.999924898147583008e-01,7.528829883085563779e-06,1.312729005359392076e-11,2.793902262321346086e-11,3.234104303806439873e-11,1.000000000000000000e+00,1.210399069861978205e-08,9.118649835215819621e-09,2.276498101139168284e-08,3.108443991095555248e-07,9.999991655349731445e-01,4.364661378986056661e-07
1.611890620978329025e-09,5.009060828342626337e-07,2.768481790553778410e-04,9.997207522392272949e-01,1.883936988633649889e-06,5.471410000415510844e-13,1.254097381497842889e-10,2.431849166484312263e-09,9.999998807907104492e-01,1.000652645188893075e-07,5.899040615986450575e-07,4.830441184822120704e-07,9.560230537317693233e-04,9.990389347076416016e-01,4.063585492986021563e-06
1.073310954780026805e-06,9.909433722496032715e-01,8.362671360373497009e-03,2.794042984533007257e-06,6.901198648847639561e-04,1.167764639831148088e-04,9.996263980865478516e-01,2.425944694550707936e-04,5.088682428322499618e-06,9.223521374224219471e-06,2.272518457857586327e-07,9.999846220016479492e-01,8.888683623808901757e-06,3.811961960309417918e-06,2.429381765978178009e-06
3.985300622844079044e-07,9.916383624076843262e-01,8.215018548071384430e-03,1.010934738587820902e-05,1.361705508315935731e-04,1.334245800971984863e-01,7.214732766151428223e-01,1.209816783666610718e-01,1.628270954824984074e-03,2.249216847121715546e-02,3.472444223007187247e-05,9.895197153091430664e-01,6.966885644942522049e-03,2.431401750072836876e-03,1.047229277901351452e-03
1.318125578109174967e-04,9.976367950439453125e-01,2.115553710609674454e-03,1.150637253886088729e-04,8.164983569258765783e-07,6.177622708491981030e-04,9.967977404594421387e-01,2.580610103905200958e-03,2.244033339593443088e-06,1.709373009362025186e-06,9.096150752156972885e-04,9.876505732536315918e-01,9.647374972701072693e-03,1.515114563517272472e-03,2.773267333395779133e-04
9.987712502479553223e-01,3.367411238741624402e-08,1.332944332688157374e-08,1.228554057888686657e-03,1.202221113771884120e-07,9.998817443847656250e-01,8.452874317299574614e-05,2.313679033250082284e-05,8.921771041059400886e-06,1.627338633625186048e-06,9.993357062339782715e-01,9.936185961123555899e-05,3.804180887527763844e-04,1.557660434627905488e-04,2.869957097573205829e-05
1.723991226754151285e-05,2.127437666058540344e-02,1.750908086251001805e-05,9.786172509193420410e-01,7.358267612289637327e-05,2.177401620429009199e-05,1.173058990389108658e-04,2.341532081118202768e-06,9.998220801353454590e-01,3.649098289315588772e-05,2.627696630952414125e-06,3.128527605440467596e-04,3.249256114941090345e-04,9.993521571159362793e-01,7.474361609638435766e-06
4.857518943026661873e-04,4.139168653637170792e-03,9.920377731323242188e-01,3.254492999985814095e-03,8.280126348836347461e-05,5.050019361078739166e-03,2.074540965259075165e-02,3.619755804538726807e-01,6.016420125961303711e-01,1.058693043887615204e-02,5.543844774365425110e-03,1.437057834118604660e-02,4.459182322025299072e-01,5.315775871276855469e-01,2.589775715023279190e-03
5.778002366423606873e-02,8.292585611343383789e-01,1.090802773833274841e-01,3.790540620684623718e-03,9.050960215972736478e-05,3.621571138501167297e-02,9.620141983032226562e-01,1.356999622657895088e-03,2.154321409761905670e-04,1.976739004021510482e-04,2.634748117998242378e-03,9.950398802757263184e-01,1.116333412937819958e-03,1.045504817739129066e-03,1.635854860069230199e-04
1.888369210064411163e-03,9.931831955909729004e-01,4.672626499086618423e-03,1.819123426685109735e-04,7.390042446786537766e-05,1.861928030848503113e-02,9.647967815399169922e-01,1.646805368363857269e-02,2.668314300535712391e-05,8.914108184399083257e-05,2.684161336219403893e-05,9.999269247055053711e-01,4.453427027328871191e-05,1.978610271180514246e-07,1.551968125568237156e-06
1.947810314595699310e-02,8.439137935638427734e-01,9.638689458370208740e-02,1.178500824607908726e-04,4.010333865880966187e-02,2.694823034107685089e-02,9.678794145584106445e-01,3.460601437836885452e-03,6.939096783753484488e-05,1.642405055463314056e-03,1.661262242123484612e-03,9.977874755859375000e-01,5.293877329677343369e-04,1.437228888789832126e-06,2.038982347585260868e-05
9.999990463256835938e-01,4.993092375116248149e-07,3.926041436397298412e-10,4.306880612148233922e-07,2.100890572620528474e-09,9.998575448989868164e-01,1.407114032190293074e-04,6.617561609800759470e-08,4.753805740165262250e-07,1.102540977626631502e-06,9.993072748184204102e-01,4.540514200925827026e-04,2.324940578546375036e-05,1.118586624215822667e-05,2.042659616563469172e-04
3.148298128508031368e-04,4.286722687538713217e-04,9.970775842666625977e-01,2.059877850115299225e-03,1.191377086797729135e-04,1.451834104955196381e-04,2.324961533304303885e-04,9.869493842124938965e-01,2.346175955608487129e-03,1.032683812081813812e-02,1.051030903909122571e-05,1.277383671549614519e-05,9.997375607490539551e-01,2.241441106889396906e-04,1.496269760536961257e-05
8.704423968175674375e-15,6.407479662953394217e-14,1.716716352406777446e-10,9.999825954437255859e-01,1.741709093039389700e-05,3.271567017293364188e-09,1.565591656316200897e-09,1.948843170174185957e-11,9.999995231628417969e-01,4.487145019993477035e-07,4.363732841738965362e-07,4.341463295531866606e-07,1.713677647785516456e-06,9.999961853027343750e-01,1.308889522988465615e-06
5.128513436147841276e-08,3.894977999152615666e-05,1.220215199282392859e-05,3.002818812092300504e-05,9.999188184738159180e-01,5.979659789545621607e-08,3.483914042590186000e-05,2.847699579433538020e-05,4.194654684397391975e-05,9.998946189880371094e-01,3.824382872608111938e-07,4.200234980089589953e-05,1.095954503398388624e-04,2.683002458070404828e-05,9.998212456703186035e-01
8.674656548635084619e-09,2.083141225739382207e-05,3.892816494044382125e-06,9.999336004257202148e-01,4.154516136622987688e-05,2.242038492113351822e-03,3.999719338025897741e-04,5.341535143088549376e-07,9.973547458648681641e-01,2.740969421211048029e-06,3.826940519502386451e-05,6.050649099051952362e-04,3.902117023244500160e-04,9.989072084426879883e-01,5.919677641941234469e-05
9.984049201011657715e-01,6.550353136844933033e-04,7.970634615048766136e-04,1.398461754433810711e-04,3.045919584110379219e-06,9.997341036796569824e-01,9.717535431263968349e-05,1.132447432610206306e-04,1.140260337706422433e-05,4.414473733049817383e-05,9.993312358856201172e-01,2.789253267110325396e-05,4.164564597886055708e-04,1.426960625394713134e-05,2.102021098835393786e-04
1.096751270530937905e-12,2.047971930929648465e-10,9.311996791439014487e-07,9.999856948852539062e-01,1.335806064162170514e-05,2.619539600345888175e-06,5.726791641791351140e-06,1.989754819078370929e-04,9.975534081459045410e-01,2.239376539364457130e-03,4.713156442903709831e-07,3.142546347589814104e-06,2.201337047154083848e-04,9.987682700157165527e-01,1.007933518849313259e-03
4.272837395546957850e-05,1.146449428051710129e-02,1.010171254165470600e-04,9.883530735969543457e-01,3.874640970025211573e-05,7.752210367470979691e-04,3.643426299095153809e-02,1.034458327922038734e-04,9.609872102737426758e-01,1.699925633147358894e-03,1.083363713405560702e-05,2.289133844897150993e-04,1.504781102994456887e-04,9.995642304420471191e-01,4.551580786937847733e-05
3.465658053755760193e-02,9.647639393806457520e-01,1.126465504057705402e-04,2.634070115163922310e-04,2.034744975389912724e-04,1.097045652568340302e-02,9.881182312965393066e-01,8.769006235525012016e-04,2.511030470486730337e-05,9.310228961112443358e-06,3.851724977721460164e-05,9.999384880065917969e-01,2.013602352235466242e-05,1.313187453888531309e-06,1.594306013430468738e-06
2.609974387723923428e-07,5.177326329430798069e-06,1.617438647372182459e-05,2.126774597854819149e-05,9.999570846557617188e-01,6.925010893610306084e-07,3.999417913291836157e-06,1.585291329320170917e-06,1.883067670860327780e-05,9.999748468399047852e-01,3.891479536832775921e-06,5.986848350403306540e-08,1.392222202412085608e-06,1.090098862732702401e-06,9.999935626983642578e-01
9.196870326995849609e-01,2.473686123266816139e-03,1.075613690773025155e-04,7.769235968589782715e-02,3.936673965654335916e-05,9.999973773956298828e-01,1.363075341487274272e-07,7.393067136263198336e-08,1.838766024775395636e-06,6.331110853352583945e-07,9.995205402374267578e-01,8.487804007017984986e-05,3.273100301157683134e-04,1.255668666999554262e-05,5.479741230374202132e-05
2.274987281891682755e-10,1.537183491606697316e-09,1.820207651270777660e-09,3.927739911091521208e-09,1.000000000000000000e+00,1.474492478337197099e-06,1.320478622801601887e-05,9.722555205371463671e-07,2.278835927427280694e-05,9.999616146087646484e-01,3.670014848466962576e-06,7.134127372410148382e-05,4.683331280830316246e-05,5.438819425762630999e-05,9.998237490653991699e-01
